,battery_power,clock_speed,fc,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,blue,dual_sim,four_g,three_g,touch_screen,wifi
267,0.36940547762191056,0.24000000000000005,0.5263157894736842,0.5806451612903226,0.33333333333333337,0.4666666666666667,0.7142857142857142,0.6000000000000001,0.5596938775510205,0.4819759679572764,0.37920897915553176,0.9285714285714285,0.2222222222222222,0.6666666666666665,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1681,0.20440881763527063,0.0,0.0,0.5645161290322581,0.11111111111111112,0.3916666666666667,0.42857142857142855,0.0,0.125,0.21962616822429903,0.551309460181721,0.0,0.2222222222222222,0.1111111111111111,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
1939,0.726118904475618,0.8,0.631578947368421,0.03225806451612903,0.2222222222222222,0.5666666666666668,0.5714285714285714,1.0,0.07448979591836735,0.2149532710280374,0.601282736504543,0.0,0.16666666666666666,0.49999999999999994,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1988,0.6987307949231798,0.96,0.10526315789473684,0.8870967741935484,0.33333333333333337,0.2833333333333333,0.0,0.15000000000000002,0.17704081632653063,0.30507343124165553,0.36451095670764294,0.2857142857142857,0.1111111111111111,0.9444444444444444,1.0100505037878158,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
428,0.4649298597194389,0.32,0.15789473684210525,0.29032258064516125,0.4444444444444445,0.5750000000000001,0.7142857142857142,0.35000000000000003,0.33112244897959187,0.753671562082777,0.411811865312667,0.9999999999999999,0.2777777777777778,0.1111111111111111,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1604,0.4529058116232465,0.12000000000000005,0.05263157894736842,0.04838709677419355,0.8888888888888888,0.6166666666666666,0.5714285714285714,0.8500000000000001,0.4658163265306123,0.6201602136181575,0.07669695350080169,0.2142857142857143,0.38888888888888884,0.8888888888888888,1.0100505037878158,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,0.9860966422066364
107,0.7722110888443554,0.76,0.15789473684210525,0.6451612903225806,0.0,0.9833333333333333,0.5714285714285714,0.8,0.903061224489796,0.8651535380507342,0.6256012827365045,0.9285714285714285,0.05555555555555555,0.6666666666666665,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
834,0.4408817635270542,0.32,0.0,0.30645161290322576,0.5555555555555555,0.3833333333333334,1.0,0.6000000000000001,0.15714285714285717,0.44659546061415223,0.8230892570817744,0.07142857142857145,0.2222222222222222,0.6666666666666665,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
65,0.07682030728122918,0.56,0.6842105263157894,0.6774193548387097,0.7777777777777778,0.008333333333333415,0.2857142857142857,0.8500000000000001,0.3321428571428572,0.746328437917223,0.8311063602351683,0.9285714285714285,0.4444444444444444,0.6111111111111112,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1825,0.2277889111556447,0.52,0.21052631578947367,0.8870967741935484,1.0,0.3666666666666666,0.2857142857142857,0.5,0.17755102040816328,0.15353805073431237,0.4401389631213255,0.2142857142857143,0.2222222222222222,0.6666666666666665,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
1301,0.9171676686706747,0.03999999999999998,0.05263157894736842,0.27419354838709675,0.7777777777777778,0.9333333333333335,0.14285714285714285,0.45,0.6316326530612245,0.6128170894526035,0.2570817744521646,0.7142857142857143,0.5555555555555556,0.8333333333333333,1.0100505037878158,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
536,0.050768203072812323,0.76,0.42105263157894735,0.5645161290322581,0.8888888888888888,0.6749999999999999,0.7142857142857142,1.0,0.5545918367346939,0.6341789052069425,0.14911811865312666,0.4285714285714286,0.38888888888888884,0.9444444444444444,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1470,0.7181028724114897,0.6000000000000001,0.0,0.29032258064516125,0.5555555555555555,0.5666666666666668,0.2857142857142857,0.0,0.20918367346938777,0.7016021361815754,0.3001068947087119,0.8571428571428571,0.05555555555555555,0.7777777777777777,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
167,0.41750167000668004,0.76,0.10526315789473684,0.12903225806451613,0.33333333333333337,0.6666666666666666,0.7142857142857142,0.15000000000000002,0.6239795918367348,0.7416555407209613,0.4794227685729556,0.1428571428571429,0.3333333333333333,0.5555555555555556,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
957,0.8370073480293923,0.6400000000000001,0.05263157894736842,0.8064516129032258,1.0,0.17500000000000004,0.42857142857142855,0.15000000000000002,0.10153061224489797,0.6355140186915887,0.7383752004275788,0.4285714285714286,0.3333333333333333,0.9444444444444444,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
366,0.004676018704074858,0.4400000000000001,0.0,0.1129032258064516,0.33333333333333337,0.6833333333333335,0.7142857142857142,0.1,0.7239795918367348,0.9479305740987984,0.6306787814003206,0.9285714285714285,0.4444444444444444,0.4444444444444445,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
598,0.4248496993987977,0.6800000000000002,0.3157894736842105,0.016129032258064516,0.8888888888888888,0.775,0.5714285714285714,0.35000000000000003,0.6377551020408164,0.5240320427236315,0.016034206306787813,0.7142857142857143,0.7777777777777777,0.8333333333333333,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
264,0.8156312625250501,0.8400000000000001,0.42105263157894735,0.25806451612903225,0.7777777777777778,0.8083333333333335,0.14285714285714285,0.8,0.4413265306122449,0.8284379172229639,0.8057188669160876,0.6428571428571429,0.0,0.7222222222222221,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
351,0.7054108216432866,0.9199999999999999,0.8421052631578947,0.0,0.0,0.3583333333333333,0.5714285714285714,1.0,0.564795918367347,0.6288384512683578,0.6504543025120256,0.9285714285714285,0.8888888888888888,0.3888888888888889,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,0.9860966422066364
421,0.4522378089512359,0.6800000000000002,0.3157894736842105,0.8870967741935484,0.2222222222222222,0.033333333333333326,0.2857142857142857,0.8500000000000001,0.0489795918367347,0.568758344459279,0.5975414216996258,0.7857142857142857,0.7777777777777777,0.4444444444444445,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1117,0.9812959251837008,0.4400000000000001,0.5789473684210527,0.9032258064516129,0.2222222222222222,0.0,1.0,0.9500000000000001,0.3336734693877551,0.2550066755674232,0.5654730090860502,0.6428571428571429,0.6666666666666666,0.0,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1983,0.5083500334001336,0.52,0.631578947368421,0.5161290322580645,0.0,0.5750000000000001,0.5714285714285714,0.8,0.11377551020408164,0.15821094793057405,0.7995724211651523,0.5714285714285714,0.16666666666666666,0.1111111111111111,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1651,0.6733466933867736,0.03999999999999998,0.2631578947368421,0.7741935483870968,0.2222222222222222,0.008333333333333415,0.42857142857142855,0.4,0.5153061224489797,0.7903871829105473,0.3431320149652592,0.5,0.4444444444444444,0.05555555555555555,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,-1.0140993866100703
268,0.5223780895123581,0.4400000000000001,0.21052631578947367,0.7258064516129032,0.8888888888888888,0.10833333333333339,0.5714285714285714,0.25,0.18979591836734697,0.1281708945260347,0.652592196686264,0.2857142857142857,0.3333333333333333,0.8333333333333333,1.0100505037878158,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,-1.0140993866100703
793,0.5651302605210422,0.16000000000000003,0.42105263157894735,0.8225806451612904,0.7777777777777778,0.2333333333333334,0.7142857142857142,0.75,0.49030612244897964,0.33911882510013347,0.9567076429716728,0.7142857142857143,0.16666666666666666,0.6666666666666665,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
3,0.07615230460921846,0.8,0.0,0.12903225806451613,0.7777777777777778,0.42499999999999993,0.7142857142857142,0.45,0.6204081632653062,0.8584779706275032,0.6715660074826295,0.7857142857142857,0.4444444444444444,0.49999999999999994,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1381,0.8957915831663328,0.6800000000000002,0.3684210526315789,0.8709677419354839,0.33333333333333337,0.8250000000000001,0.42857142857142855,0.5,0.39948979591836736,0.4853137516688918,0.9259754142169961,0.7857142857142857,0.611111111111111,0.1111111111111111,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1347,0.5551102204408819,0.32,0.2631578947368421,0.08064516129032258,0.7777777777777778,0.7333333333333333,0.8571428571428572,0.9500000000000001,0.4316326530612245,0.23698264352469955,0.6771779796900053,0.9999999999999999,0.611111111111111,0.4444444444444445,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
306,0.9719438877755513,0.6800000000000002,0.0,0.5645161290322581,0.4444444444444445,0.05833333333333335,0.2857142857142857,0.1,0.09438775510204082,0.1842456608811749,0.22795296632816675,0.5714285714285714,0.05555555555555555,0.9444444444444444,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
414,0.13760855043420178,0.6400000000000001,0.10526315789473684,0.3709677419354839,0.7777777777777778,0.42499999999999993,0.2857142857142857,0.8500000000000001,0.2525510204081633,0.049399198931909194,0.9572421165152325,0.2857142857142857,0.1111111111111111,0.27777777777777773,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1950,0.7080828323313295,0.4400000000000001,0.05263157894736842,0.4032258064516129,0.7777777777777778,0.7833333333333333,0.2857142857142857,0.5,0.3377551020408164,0.24966622162883845,0.25360769641902725,0.5,0.38888888888888884,0.05555555555555555,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
644,0.8109552438209753,0.56,0.21052631578947367,0.016129032258064516,0.0,0.7583333333333334,0.5714285714285714,0.30000000000000004,0.040306122448979596,0.7690253671562082,0.0689470871191876,0.1428571428571429,0.2222222222222222,0.6111111111111112,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
17,0.06279225116900472,0.16000000000000003,0.3684210526315789,0.33870967741935487,0.0,0.3416666666666667,0.2857142857142857,0.8500000000000001,0.22500000000000003,0.20694259012016014,0.93425975414217,0.3571428571428571,0.1111111111111111,0.8888888888888888,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
248,0.30460921843687383,0.8,0.21052631578947367,0.08064516129032258,0.7777777777777778,0.22499999999999998,0.5714285714285714,0.5,0.6127551020408164,0.657543391188251,0.424906467129877,0.5,0.2777777777777778,0.27777777777777773,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
572,0.8016032064128258,0.0,0.6842105263157894,0.7096774193548387,0.8888888888888888,0.29166666666666674,0.14285714285714285,0.75,0.18571428571428572,0.21895861148197593,0.924906467129877,0.4285714285714286,0.0,0.4444444444444445,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
931,0.054108216432865786,0.0,0.15789473684210525,0.4032258064516129,0.11111111111111112,0.7333333333333333,0.2857142857142857,0.5,0.5025510204081634,0.6141522029372496,0.582843399251737,0.9999999999999999,0.1111111111111111,0.0,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
757,0.03540414161656652,0.32,0.0,0.16129032258064516,0.0,0.20833333333333337,0.7142857142857142,0.5,0.04336734693877552,0.20427236315086783,0.9374665954035275,0.3571428571428571,0.38888888888888884,0.1111111111111111,1.0100505037878158,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1874,0.3887775551102205,0.96,0.05263157894736842,0.5967741935483871,1.0,0.775,1.0,0.1,0.2668367346938776,0.028037383177570097,0.7995724211651523,0.2142857142857143,0.3333333333333333,0.2222222222222222,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
281,0.6199064796259186,0.4000000000000001,0.0,0.6129032258064516,0.8888888888888888,0.16666666666666674,0.2857142857142857,0.7000000000000001,0.12551020408163266,0.2136181575433912,0.9858364510956708,0.4285714285714286,0.38888888888888884,0.8888888888888888,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
602,0.8136272545090182,0.6000000000000001,0.0,0.16129032258064516,0.2222222222222222,0.35,1.0,0.35000000000000003,0.12244897959183675,0.2696929238985314,0.05505077498663816,0.07142857142857145,0.16666666666666666,0.16666666666666669,1.0100505037878158,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
1189,0.006680026720106924,0.07999999999999996,0.05263157894736842,0.8064516129032258,0.6666666666666666,0.8333333333333334,0.14285714285714285,0.5,0.012244897959183675,0.1728971962616822,0.964457509353287,0.2142857142857143,0.16666666666666666,0.27777777777777773,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1555,0.4068136272545091,0.03999999999999998,0.05263157894736842,0.6451612903225806,0.8888888888888888,0.9333333333333335,0.5714285714285714,0.1,0.601530612244898,0.5086782376502003,0.053447354355959376,0.5,0.4444444444444444,0.8888888888888888,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1739,0.36272545090180364,0.52,0.21052631578947367,0.16129032258064516,0.6666666666666666,0.20000000000000007,0.7142857142857142,0.25,0.6275510204081634,0.5093457943925234,0.4110101549973276,0.9285714285714285,0.38888888888888884,0.9444444444444444,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
299,0.7715430861723447,0.0,0.42105263157894735,0.5806451612903226,0.0,0.20833333333333337,0.8571428571428572,0.8500000000000001,0.2581632653061225,0.012683578104138837,0.3321753073222875,0.5,0.4444444444444444,0.9444444444444444,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1115,0.0,0.0,0.7368421052631579,0.32258064516129037,0.4444444444444445,0.7833333333333333,0.7142857142857142,1.0,0.12193877551020409,0.7583444592790387,0.753874933190807,0.8571428571428571,0.16666666666666666,0.8333333333333333,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
1617,0.08884435537742152,0.12000000000000005,0.2631578947368421,0.6290322580645161,0.11111111111111112,0.9333333333333335,0.0,0.6000000000000001,0.6948979591836736,0.9032042723631508,0.7979690005344735,0.9285714285714285,0.611111111111111,0.1111111111111111,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
702,0.022712090848363398,0.4000000000000001,0.05263157894736842,0.7419354838709677,0.6666666666666666,0.275,0.0,0.2,0.1479591836734694,0.20761014686248325,0.1293425975414217,0.4285714285714286,0.5555555555555556,0.8888888888888888,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
302,0.17835671342685377,0.16000000000000003,0.8421052631578947,0.8709677419354839,0.0,0.275,0.0,1.0,0.213265306122449,0.010013351134846471,0.18599679315873863,0.9999999999999999,0.16666666666666666,0.7777777777777777,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1004,0.3099532398129593,0.0,0.7894736842105263,0.8225806451612904,1.0,0.42499999999999993,1.0,0.9500000000000001,0.15153061224489797,0.10213618157543392,0.7939604489577765,0.5,0.3333333333333333,0.3333333333333333,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1627,0.2431529726118905,0.96,0.2631578947368421,0.22580645161290322,0.0,0.07500000000000007,0.42857142857142855,0.6000000000000001,0.1709183673469388,0.3397863818424566,0.8653126670229823,0.5714285714285714,0.16666666666666666,0.6666666666666665,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,0.9860966422066364
341,0.20708082832331332,0.76,0.2631578947368421,0.0,0.2222222222222222,0.21666666666666667,0.7142857142857142,0.65,0.16989795918367348,0.6201602136181575,0.49572421165152325,0.9285714285714285,0.38888888888888884,0.0,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
585,0.15898463593854378,0.72,0.10526315789473684,0.9032258064516129,0.0,0.06666666666666665,0.2857142857142857,0.2,0.536734693877551,0.6915887850467288,0.0585248530197755,0.1428571428571429,0.3333333333333333,0.2222222222222222,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1975,0.4382097528390114,0.12000000000000005,0.3684210526315789,0.4032258064516129,0.0,0.06666666666666665,1.0,0.4,0.8642857142857143,0.8664886515353805,0.702565473009086,0.2142857142857143,0.2222222222222222,0.0,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
259,0.7067468269873081,0.4400000000000001,0.3157894736842105,0.06451612903225806,0.4444444444444445,0.6833333333333335,0.7142857142857142,0.8500000000000001,0.09132653061224491,0.7069425901201603,0.8273650454302511,0.2857142857142857,0.05555555555555555,0.05555555555555555,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1663,0.6112224448897796,0.52,0.0,0.29032258064516125,0.0,0.10833333333333339,0.42857142857142855,0.0,0.5994897959183674,0.719626168224299,0.9663281667557455,0.3571428571428571,0.1111111111111111,0.27777777777777773,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,0.9860966422066364
1230,0.1309285237140949,0.8800000000000001,0.2631578947368421,0.29032258064516125,0.33333333333333337,0.775,0.14285714285714285,0.30000000000000004,0.24387755102040817,0.6522029372496662,0.0008017103153393906,0.5,0.3333333333333333,0.1111111111111111,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
1839,0.7742150968603876,0.03999999999999998,0.10526315789473684,0.3548387096774194,0.7777777777777778,0.7416666666666666,0.14285714285714285,0.15000000000000002,0.11377551020408164,0.8524699599465955,0.5734901122394441,0.5,0.5555555555555556,0.6666666666666665,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
415,0.16967267869071478,0.9199999999999999,0.2631578947368421,0.7903225806451613,0.2222222222222222,0.8833333333333334,0.42857142857142855,0.6000000000000001,0.16071428571428573,0.3271028037383177,0.6622127204703366,0.3571428571428571,0.05555555555555555,0.7777777777777777,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
140,0.8363393453573815,0.0,0.0,0.467741935483871,0.0,0.45000000000000007,0.0,0.9,0.8112244897959184,0.9519359145527369,0.28540887226082307,0.8571428571428571,0.0,0.8333333333333333,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
165,0.010688042752171056,0.35999999999999993,0.15789473684210525,0.5,0.7777777777777778,0.8583333333333333,0.42857142857142855,0.4,0.33673469387755106,0.3164218958611482,0.9214323890967396,0.8571428571428571,0.8888888888888888,0.49999999999999994,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,-1.0060181084889308,0.9860966422066364
527,0.85437541750167,0.0,0.3157894736842105,0.4032258064516129,0.0,0.9166666666666666,0.42857142857142855,0.55,0.6790816326530613,0.6428571428571428,0.6734366648850881,0.9999999999999999,0.9444444444444444,0.6666666666666665,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
1729,0.989311957247829,0.24000000000000005,0.631578947368421,0.3548387096774194,0.0,0.4083333333333333,0.8571428571428572,0.8,0.38979591836734695,0.9165554072096127,0.8698556921432389,0.7857142857142857,0.7777777777777777,0.7222222222222221,-0.9900495037128095,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
49,0.06346025384101539,0.6400000000000001,0.47368421052631576,1.0,0.7777777777777778,0.2583333333333333,1.0,0.75,0.451530612244898,0.9038718291054739,0.7969000534473543,0.7857142857142857,0.7222222222222222,0.4444444444444445,-0.9900495037128095,0.981177118456265,-1.0439655927422493,-1.7868609675630667,-1.0060181084889308,-1.0140993866100703
1081,0.01937207748830999,0.8400000000000001,0.05263157894736842,0.6129032258064516,0.8888888888888888,0.31666666666666665,0.7142857142857142,0.1,0.41734693877551027,0.39385847797062745,0.2600213789417424,0.7857142857142857,0.611111111111111,0.0,1.0100505037878158,-1.019183979313898,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,-1.0140993866100703
1985,0.8871075484301938,0.6400000000000001,0.42105263157894735,0.9193548387096774,0.0,0.09166666666666667,0.5714285714285714,0.75,0.7433673469387756,0.9472630173564753,0.7712453233564938,0.7857142857142857,0.3333333333333333,0.16666666666666669,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
534,0.7715430861723447,0.4400000000000001,0.0,0.22580645161290322,1.0,0.30833333333333335,0.8571428571428572,0.1,0.163265306122449,0.26635514018691586,0.6948156066274719,0.6428571428571429,0.16666666666666666,1.0,1.0100505037878158,0.981177118456265,-1.0439655927422493,0.5596406313378746,0.9940178924830986,0.9860966422066364
1852,0.09819639278557118,0.52,0.05263157894736842,0.935483870967742,0.0,0.9583333333333334,0.42857142857142855,0.2,0.47500000000000003,0.8751668891855808,0.15045430251202563,0.3571428571428571,0.16666666666666666,0.1111111111111111,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1942,0.5197060788243154,0.8,0.2631578947368421,0.08064516129032258,0.4444444444444445,0.20833333333333337,0.7142857142857142,0.30000000000000004,0.28571428571428575,0.7563417890520694,0.23890967397113838,0.1428571428571429,0.1111111111111111,0.27777777777777773,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
821,0.923179692718771,0.8800000000000001,0.3157894736842105,0.4516129032258065,0.4444444444444445,0.125,0.14285714285714285,0.5,0.2709183673469388,0.19425901201602136,0.9267771245323355,0.7857142857142857,0.8333333333333333,1.0,1.0100505037878158,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
726,0.07548430193720779,0.48000000000000004,0.0,0.9032258064516129,0.11111111111111112,0.4,0.8571428571428572,0.1,0.011224489795918368,0.012683578104138837,0.8634420096205238,0.7142857142857143,0.3333333333333333,0.49999999999999994,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
641,0.011356045424181727,0.12000000000000005,0.0,0.016129032258064516,0.0,0.8166666666666668,0.8571428571428572,0.05,0.2229591836734694,0.9659546061415221,0.6884019241047568,0.0,0.0,0.3333333333333333,-0.9900495037128095,0.981177118456265,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,0.9860966422066364
1956,0.03607214428857719,0.0,0.10526315789473684,0.24193548387096772,0.11111111111111112,0.6916666666666668,0.5714285714285714,0.6000000000000001,0.48775510204081635,0.3404539385847797,0.02324959914484233,0.9999999999999999,0.7777777777777777,0.05555555555555555,1.0100505037878158,0.981177118456265,-1.0439655927422493,-1.7868609675630667,0.9940178924830986,0.9860966422066364
1441,0.06546426185704746,0.96,0.0,1.0,0.2222222222222222,0.8833333333333334,1.0,0.05,0.05255102040816327,0.09746328437917223,0.8391234633885623,0.0,0.16666666666666666,0.27777777777777773,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
400,0.5110220440881764,0.56,0.0,0.08064516129032258,0.11111111111111112,0.8666666666666666,0.2857142857142857,0.6000000000000001,0.17653061224489797,0.6461949265687583,0.6082308925708177,0.3571428571428571,0.2777777777777778,0.1111111111111111,-0.9900495037128095,0.981177118456265,0.9578859753157553,0.5596406313378746,0.9940178924830986,0.9860966422066364
763,0.8283233132932533,0.52,0.0,0.1935483870967742,0.6666666666666666,0.525,1.0,0.0,0.37244897959183676,0.931241655540721,0.836718332442544,0.4285714285714286,0.16666666666666666,0.05555555555555555,1.0100505037878158,-1.019183979313898,-1.0439655927422493,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
385,0.9211756847027388,0.52,0.21052631578947367,0.25806451612903225,0.6666666666666666,0.4833333333333333,0.2857142857142857,0.25,0.03622448979591837,0.13284379172229638,0.822287546766435,0.8571428571428571,0.8333333333333333,0.27777777777777773,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
1667,0.9792919171676688,0.0,0.0,0.7096774193548387,0.5555555555555555,0.9916666666666666,0.0,0.35000000000000003,0.2642857142857143,0.5834445927903872,0.3503474078033137,0.7142857142857143,0.1111111111111111,0.27777777777777773,-0.9900495037128095,-1.019183979313898,0.9578859753157553,0.5596406313378746,0.9940178924830986,-1.0140993866100703
1820,0.10955243820975286,0.07999999999999996,0.0,0.467741935483871,0.0,0.8750000000000001,0.5714285714285714,0.1,0.25306122448979596,0.8704939919893191,0.11598075895243184,0.0,0.1111111111111111,0.7222222222222221,1.0100505037878158,-1.019183979313898,0.9578859753157553,0.5596406313378746,-1.0060181084889308,-1.0140993866100703
